Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
barman-opt11-strips-pfile03-011,0,False,33,178,510,750,544,1062,1882,0,0,,,,0,,,45.0,1e+20,45,0.0088,0.0016,0.0,0.0025,0.0,0.0,,0.1196,0.1324
barman-opt11-strips-pfile03-012,0,False,33,178,510,750,544,1062,1882,0,0,,,,0,,,45.0,1e+20,45,0.008,0.0016,0.0,0.0027,0.0,0.0,,0.109,0.1213
barman-opt11-strips-pfile04-013,0,False,42,234,680,992,704,1406,2495,0,0,,,,0,,,47.0,1e+20,47,0.0118,0.0025,0.0,0.0053,0.0,0.0,,0.1675,0.1872
barman-opt11-strips-pfile04-014,0,False,43,236,686,1001,713,1420,2542,0,0,,,,271,,,48.0,1e+20,48,0.0134,0.0025,0.0,0.003,0.0,0.0,,0.2643,0.2833
barman-opt11-strips-pfile04-015,0,False,42,234,680,992,704,1406,2509,0,0,,,,926,,,47.0,1e+20,47,0.0129,0.0027,0.0,0.0043,0.0,0.0,,0.329,0.349
barman-opt11-strips-pfile04-016,0,False,42,234,680,992,704,1406,2495,0,0,,,,0,,,47.0,1e+20,47,0.0142,0.0025,0.0,0.0052,0.0,0.0,,0.1783,0.2002
barman-opt11-strips-pfile05-017,0,False,48,266,776,1130,801,1604,2884,0,0,,,,444,,,50.0,1e+20,50,0.0129,0.0033,0.0,0.0035,0.0,0.0,,0.4091,0.4287
barman-opt11-strips-pfile05-018,0,False,48,266,776,1130,799,1604,2879,0,0,,,,84,,,50.0,1e+20,50,0.0341,0.0032,0.0,0.0043,0.0,0.0,,0.2547,0.2964
barman-opt11-strips-pfile05-019,0,False,48,266,776,1130,801,1604,2889,0,0,,,,154,,,50.0,1e+20,50,0.0135,0.0032,0.0,0.004,0.0,0.0,,0.389,0.4098
barman-opt11-strips-pfile05-020,0,False,48,266,776,1130,800,1604,2891,0,0,,,,86,,,50.0,1e+20,50,0.013,0.0032,0.0,0.0035,0.0,0.0,,0.2708,0.2905
barman-opt14-strips-p435-1,0,True,28,148,420,621,457,878,1550,0,0,,,,0,,,16.0,1e+20,16,0.0125,0.0011,0.0,0.0044,0.0,0.0,,0.0677,0.0858
barman-opt14-strips-p435-2,0,True,28,148,420,621,457,878,1550,0,0,,,,0,,,16.0,1e+20,16,0.0108,0.0011,0.0,0.0041,0.0,0.0,,0.0653,0.0814
barman-opt14-strips-p435-3,0,True,28,148,420,621,457,878,1557,0,0,,,,0,,,16.0,1e+20,16,0.0083,0.0012,0.0,0.004,0.0,0.0,,0.067,0.0805
barman-opt14-strips-p536-1,0,True,33,178,510,750,544,1062,1879,0,0,,,,0,,,18.0,1e+20,18,0.0075,0.0015,0.0,0.0032,0.0,0.0,,0.0484,0.0607
barman-opt14-strips-p536-2,0,True,33,178,510,750,545,1062,1897,0,0,,,,0,,,18.0,1e+20,18,0.0085,0.0016,0.0,0.003,0.0,0.0,,0.0452,0.0584
barman-opt14-strips-p536-3,0,True,33,178,510,750,544,1062,1879,0,0,,,,0,,,18.0,1e+20,18,0.0083,0.0015,0.0,0.0038,0.0,0.0,,0.0754,0.0892
barman-opt14-strips-p638-1,0,True,42,234,680,992,704,1406,2509,0,0,,,,0,,,20.0,1e+20,20,0.0142,0.0025,0.0,0.0036,0.0,0.0,,0.0575,0.0778
barman-opt14-strips-p638-2,0,True,43,236,686,1001,713,1420,2518,0,0,,,,0,,,21.0,1e+20,21,0.0152,0.0025,0.0,0.0036,0.0,0.0,,0.1023,0.1237
barman-opt14-strips-p638-3,0,True,43,236,686,1001,713,1420,2542,0,0,,,,0,,,21.0,1e+20,21,0.0123,0.0028,0.0,0.0032,0.0,0.0,,0.1015,0.1198
barman-opt14-strips-p739-1,0,True,47,264,770,1121,791,1590,2833,0,0,,,,0,,,22.0,1e+20,22,0.0129,0.0034,0.0,0.0037,0.0,0.0,,0.0664,0.0864
barman-opt14-strips-p739-2,0,True,47,264,770,1121,791,1590,2833,0,0,,,,0,,,22.0,1e+20,22,0.0129,0.0032,0.0,0.0034,0.0,0.0,,0.0658,0.0853
barman-opt14-strips-p739-3,0,True,47,264,770,1121,791,1590,2833,0,0,,,,0,,,22.0,1e+20,22,0.0188,0.0032,0.0,0.0059,0.0,0.0,,0.0591,0.0871
barman-opt14-strips-p839-1,0,True,48,268,780,1137,805,1614,2893,0,0,,,,0,,,24.0,1e+20,24,0.0132,0.0035,0.0,0.0042,0.0,0.0,,0.1196,0.1404
barman-opt14-strips-p839-2,0,True,48,268,780,1137,805,1614,2893,0,0,,,,0,,,24.0,1e+20,24,0.0126,0.0034,0.0,0.0036,0.0,0.0,,0.0684,0.0881
barman-sat11-strips-pfile06-021,0,False,62,374,1112,1593,1057,2207,4271,0,0,,,,3580,,,62.0,1e+20,62,0.0162,0.0051,0.0,0.0057,0.0,0.0,,1.8287,1.8558
barman-sat11-strips-pfile06-022,0,False,63,376,1118,1602,1065,2221,4296,0,0,,,,1762,,,63.0,1e+20,63,0.0156,0.0051,0.0,0.0054,0.0,0.0,,1.0187,1.045
barman-sat11-strips-pfile06-023,0,False,63,374,1112,1593,1057,2206,4268,0,0,,,,519,,,51.0,1e+20,51,0.0191,0.0053,0.0,0.0052,0.0,0.0,,0.6195,0.6492
barman-sat11-strips-pfile06-024,0,False,62,374,1112,1593,1057,2207,4268,0,0,,,,2467,,,62.0,1e+20,62,0.0153,0.0051,0.0,0.0046,0.0,0.0,,1.5372,1.5624
barman-sat11-strips-pfile07-025,0,False,69,414,1234,1766,1169,2449,4738,0,0,,,,1490,,,65.0,1e+20,65,0.0249,0.0064,0.0,0.0069,0.0,0.0,,0.9072,0.9455
barman-sat11-strips-pfile07-026,0,False,68,412,1228,1757,1160,2435,4753,0,0,,,,3689,,,64.0,1e+20,64,0.024,0.0064,0.0,0.0063,0.0,0.0,,1.5115,1.5484
barman-sat11-strips-pfile07-027,0,False,68,412,1228,1757,1161,2435,4679,0,0,,,,3270,,,64.0,1e+20,64,0.0172,0.0071,0.0,0.0058,0.0,0.0,,1.2931,1.3233
barman-sat11-strips-pfile07-028,0,False,69,414,1234,1766,1169,2449,4744,0,0,,,,3056,,,65.0,1e+20,65,0.017,0.0063,0.0,0.0046,0.0,0.0,,1.4444,1.4725
barman-sat11-strips-pfile08-029,0,False,80,486,1456,2078,1363,2881,5552,0,0,,,,3598,,,67.0,1e+20,67,0.0212,0.0097,0.0,0.0071,0.0,0.0,,2.2012,2.2393
barman-sat11-strips-pfile08-030,0,False,81,488,1462,2087,1373,2895,5682,0,0,,,,1639,,,68.0,1e+20,68,0.0332,0.0095,0.0,0.0092,0.0,0.0,,1.1517,1.2037
barman-sat11-strips-pfile08-031,0,False,80,486,1456,2078,1363,2881,5566,0,0,,,,2566,,,67.0,1e+20,67,0.1095,0.0095,0.0,0.006,0.0,0.0,,1.5923,1.7175
barman-sat11-strips-pfile08-032,0,False,80,486,1456,2078,1364,2881,5558,0,0,,,,4352,,,67.0,1e+20,67,0.0224,0.009,0.0,0.0063,0.0,0.0,,2.1177,2.1556
barman-sat11-strips-pfile09-033,0,False,85,522,1566,2233,1458,3095,5973,0,0,,,,3614,,,69.0,1e+20,69,0.0247,0.0111,0.0,0.0064,0.0,0.0,,3.0327,3.075
barman-sat11-strips-pfile09-034,0,False,86,524,1572,2242,1467,3109,6026,0,0,,,,3553,,,69.0,1e+20,69,0.0236,0.0115,0.0,0.0068,0.0,0.0,,3.1168,3.1588
barman-sat11-strips-pfile09-035,0,False,85,522,1566,2233,1458,3095,6010,0,0,,,,3715,,,69.0,1e+20,69,0.0243,0.0111,0.0,0.006,0.0,0.0,,2.7994,2.841
barman-sat11-strips-pfile09-036,0,False,85,522,1566,2233,1459,3095,5973,0,0,,,,3152,,,69.0,1e+20,69,0.0277,0.0104,0.0,0.0175,0.0,0.0,,3.6055,3.6614
barman-sat11-strips-pfile10-037,0,False,91,558,1678,2390,1557,3313,6438,0,0,,,,2796,,,70.0,1e+20,70,0.05,0.0128,0.0,0.0107,0.0,0.0,,3.321,3.3946
barman-sat11-strips-pfile10-038,0,False,92,560,1684,2399,1566,3327,6454,0,0,,,,4324,,,70.0,1e+20,70,0.0332,0.0118,0.0,0.0093,0.0,0.0,,2.9198,2.9742
barman-sat11-strips-pfile10-039,0,False,90,556,1672,2381,1549,3299,6356,0,0,,,,2439,,,70.0,1e+20,70,0.0311,0.0119,0.0,0.0075,0.0,0.0,,2.7233,2.774
barman-sat11-strips-pfile10-040,0,False,93,562,1690,2408,1575,3341,6500,0,0,,,,2050,,,71.0,1e+20,71,0.0235,0.0118,0.0,0.0068,0.0,0.0,,1.6834,1.7257
barman-sat14-strips-p1-11-4-15,0,True,91,558,1678,2390,1558,3313,6451,0,0,,,,0,,,34.0,1e+20,34,0.0257,0.0119,0.0,0.0062,0.0,0.0,,0.2594,0.3035
barman-sat14-strips-p1-11-5-15,0,True,105,676,2054,2899,1813,3952,8116,0,0,,,,0,,,36.0,1e+20,36,0.0297,0.0152,0.0,0.0079,0.0,0.0,,0.3795,0.4326
barman-sat14-strips-p1-11-5-16,0,True,115,726,2210,3118,1956,4256,8781,0,0,,,,0,,,38.0,1e+20,38,0.0305,0.0174,0.0,0.0072,0.0,0.0,,0.4685,0.5238
barman-sat14-strips-p2-10-4-13,0,True,80,486,1456,2078,1365,2881,5581,0,0,,,,0,,,31.0,1e+20,31,0.0202,0.0089,0.0,0.0057,0.0,0.0,,0.115,0.1501
barman-sat14-strips-p2-11-4-15,0,True,92,560,1684,2399,1567,3327,6459,0,0,,,,0,,,34.0,1e+20,34,0.0269,0.0125,0.0,0.0071,0.0,0.0,,0.1438,0.1906
barman-sat14-strips-p2-11-5-15,0,True,108,682,2072,2926,1839,3994,8266,0,0,,,,0,,,37.0,1e+20,37,0.0277,0.0152,0.0,0.0076,0.0,0.0,,0.4776,0.5282
barman-sat14-strips-p2-11-5-16,0,True,114,724,2204,3109,1947,4242,8754,0,0,,,,0,,,37.0,1e+20,37,0.03,0.0172,0.0,0.0097,0.0,0.0,,0.1984,0.2556
barman-sat14-strips-p2-11-5-17,0,True,119,764,2330,3283,2044,4476,9212,0,0,,,,0,,,38.0,1e+20,38,0.0346,0.0193,0.0,0.0089,0.0,0.0,,0.2176,0.2807
barman-sat14-strips-p3-10-4-13,0,True,80,486,1456,2078,1363,2881,5582,0,0,,,,0,,,31.0,1e+20,31,0.029,0.0088,0.0,0.0069,0.0,0.0,,0.1138,0.1587
barman-sat14-strips-p3-11-4-15,0,True,92,560,1684,2399,1566,3327,6472,0,0,,,,0,,,34.0,1e+20,34,0.0257,0.0129,0.0,0.0063,0.0,0.0,,0.1388,0.1838
barman-sat14-strips-p3-11-5-15,0,True,105,676,2054,2899,1813,3952,8156,0,0,,,,0,,,36.0,1e+20,36,0.0306,0.0151,0.0,0.0078,0.0,0.0,,0.3967,0.4504
barman-sat14-strips-p3-11-5-16,0,True,115,726,2210,3118,1955,4256,8776,0,0,,,,0,,,38.0,1e+20,38,0.0286,0.0176,0.0,0.0207,0.0,0.0,,0.4481,0.5153
barman-sat14-strips-p3-11-5-17,0,True,121,768,2342,3301,2063,4504,9346,0,0,,,,0,,,38.0,1e+20,38,0.0328,0.0188,0.0,0.0083,0.0,0.0,,0.219,0.2791
barman-sat14-strips-p4-11-4-14,0,True,86,524,1572,2242,1467,3109,6034,0,0,,,,0,,,33.0,1e+20,33,0.023,0.0111,0.0,0.006,0.0,0.0,,0.1244,0.1648
barman-sat14-strips-p4-11-4-15,0,True,91,558,1678,2390,1558,3313,6440,0,0,,,,0,,,34.0,1e+20,34,0.0429,0.012,0.0,0.0068,0.0,0.0,,0.1386,0.2006
barman-sat14-strips-p4-11-5-15,0,True,107,680,2066,2917,1831,3980,8190,0,0,,,,0,,,36.0,1e+20,36,0.038,0.0156,0.0,0.0101,0.0,0.0,,0.1815,0.2453
barman-sat14-strips-p5-10-4-13,0,True,80,486,1456,2078,1363,2881,5558,0,0,,,,0,,,31.0,1e+20,31,0.0218,0.0097,0.0,0.0076,0.0,0.0,,0.1163,0.1555
barman-sat14-strips-p5-11-4-15,0,True,91,558,1678,2390,1557,3313,6404,0,0,,,,0,,,34.0,1e+20,34,0.0265,0.0119,0.0,0.008,0.0,0.0,,0.23,0.2765
barman-sat14-strips-p5-11-5-15,0,True,106,678,2060,2908,1822,3966,8150,0,0,,,,0,,,36.0,1e+20,36,0.0353,0.0153,0.0,0.0124,0.0,0.0,,0.2092,0.2723
barman-sat14-strips-p5-11-5-16,0,True,114,724,2204,3109,1947,4242,8739,0,0,,,,0,,,37.0,1e+20,37,0.0324,0.0161,0.0,0.0125,0.0,0.0,,0.4229,0.4841
blocks-probBLOCKS-10-0,0,True,0,9,31,78,34,91,34,0,0,,,,0,,,18.0,1e+20,18,0.0061,0.0004,0.0,0.0016,0.0,0.0,,0.0014,0.0095
blocks-probBLOCKS-10-1,0,True,0,10,31,80,35,92,35,0,0,,,,0,,,19.0,1e+20,19,0.0058,0.0004,0.0,0.0013,0.0,0.0,,0.0014,0.0089
blocks-probBLOCKS-10-2,0,True,0,10,32,81,37,94,37,0,0,,,,0,,,19.0,1e+20,19,0.0119,0.0003,0.0,0.0024,0.0,0.0,,0.0021,0.0169
blocks-probBLOCKS-11-0,0,True,0,11,36,86,31,96,31,0,0,,,,0,,,19.0,1e+20,19,0.0072,0.0004,0.0,0.0037,0.0,0.0,,0.0023,0.0136
blocks-probBLOCKS-11-1,0,True,0,11,40,94,34,103,34,0,0,,,,0,,,21.0,1e+20,21,0.0069,0.0004,0.0,0.0022,0.0,0.0,,0.0017,0.0112
blocks-probBLOCKS-11-2,0,True,0,11,32,82,33,94,33,0,0,,,,0,,,19.0,1e+20,19,0.0069,0.0005,0.0,0.0021,0.0,0.0,,0.0014,0.0109
blocks-probBLOCKS-12-0,0,True,0,12,39,96,38,109,38,0,0,,,,0,,,22.0,1e+20,22,0.0065,0.0006,0.0,0.0013,0.0,0.0,,0.0015,0.0099
blocks-probBLOCKS-12-1,0,True,0,11,37,94,44,110,44,0,0,,,,0,,,22.0,1e+20,22,0.0087,0.0006,0.0,0.0056,0.0,0.0,,0.0016,0.0166
blocks-probBLOCKS-13-0,0,True,0,12,41,103,42,118,43,0,0,,,,0,,,24.0,1e+20,24,0.006,0.0007,0.0,0.0015,0.0,0.0,,0.0015,0.0098
blocks-probBLOCKS-13-1,0,True,0,13,41,105,51,123,51,0,0,,,,0,,,25.0,1e+20,25,0.0659,0.0007,0.0,0.0087,0.0,0.0,,0.0025,0.0779
blocks-probBLOCKS-14-0,0,True,0,14,44,109,48,125,48,0,0,,,,0,,,25.0,1e+20,25,0.0071,0.0008,0.0,0.0024,0.0,0.0,,0.0017,0.0121
blocks-probBLOCKS-14-1,0,True,0,14,50,119,40,131,40,0,0,,,,0,,,27.0,1e+20,27,0.0133,0.0009,0.0,0.0109,0.0,0.0,,0.0015,0.0266
blocks-probBLOCKS-15-0,0,True,0,15,52,124,41,136,41,0,0,,,,0,,,28.0,1e+20,28,0.008,0.001,0.0,0.0014,0.0,0.0,,0.0016,0.0121
blocks-probBLOCKS-15-1,0,True,0,15,46,118,56,139,56,0,0,,,,0,,,28.0,1e+20,28,0.0078,0.0011,0.0,0.0016,0.0,0.0,,0.0016,0.0121
blocks-probBLOCKS-16-1,0,True,0,16,52,131,58,152,58,0,0,,,,0,,,31.0,1e+20,31,0.0076,0.0012,0.0,0.0017,0.0,0.0,,0.0015,0.0121
blocks-probBLOCKS-16-2,0,True,0,15,47,120,52,142,52,0,0,,,,0,,,28.0,1e+20,28,0.0078,0.0013,0.0,0.0015,0.0,0.0,,0.0015,0.0121
blocks-probBLOCKS-17-0,0,True,0,17,59,143,54,162,54,0,0,,,,0,,,33.0,1e+20,33,0.0182,0.0017,0.0,0.0038,0.0,0.0,,0.0016,0.0253
blocks-probBLOCKS-4-0,0,True,0,3,15,32,6,32,6,0,0,,,,0,,,6.0,1e+20,6,0.0048,0.0001,0.0,0.0014,0.0,0.0,,0.0014,0.0077
blocks-probBLOCKS-4-1,0,True,0,4,11,28,10,30,10,0,0,,,,0,,,6.0,1e+20,6,0.005,0.0001,0.0,0.002,0.0,0.0,,0.0013,0.0083
blocks-probBLOCKS-4-2,0,True,0,3,12,29,6,29,6,0,0,,,,0,,,6.0,1e+20,6,0.0049,0.0001,0.0,0.0021,0.0,0.0,,0.0014,0.0085
blocks-probBLOCKS-5-0,0,True,0,5,17,39,11,42,11,0,0,,,,0,,,8.0,1e+20,8,0.0081,0.0001,0.0,0.0024,0.0,0.0,,0.002,0.0126
blocks-probBLOCKS-5-1,0,True,0,4,16,36,9,38,9,0,0,,,,0,,,7.0,1e+20,7,0.006,0.0001,0.0,0.0023,0.0,0.0,,0.0014,0.0098
blocks-probBLOCKS-5-2,0,True,0,5,15,39,19,45,19,0,0,,,,0,,,9.0,1e+20,9,0.005,0.0001,0.0,0.0021,0.0,0.0,,0.0014,0.0087
blocks-probBLOCKS-6-0,0,True,0,6,20,49,15,53,15,0,0,,,,0,,,11.0,1e+20,11,0.0051,0.0001,0.0,0.0015,0.0,0.0,,0.0015,0.0083
blocks-probBLOCKS-6-1,0,True,0,5,23,50,11,51,11,0,0,,,,0,,,10.0,1e+20,10,0.0052,0.0001,0.0,0.0034,0.0,0.0,,0.0014,0.0101
blocks-probBLOCKS-6-2,0,True,0,6,18,47,20,54,20,0,0,,,,0,,,11.0,1e+20,11,0.0045,0.0001,0.0,0.0018,0.0,0.0,,0.0014,0.0078
blocks-probBLOCKS-7-0,0,True,0,7,21,55,26,64,26,0,0,,,,0,,,13.0,1e+20,13,0.077,0.0002,0.0,0.01,0.0,0.0,,0.0046,0.0918
blocks-probBLOCKS-7-1,0,True,0,7,22,54,19,60,19,0,0,,,,0,,,12.0,1e+20,12,0.0054,0.0002,0.0,0.0013,0.0,0.0,,0.0013,0.0083
blocks-probBLOCKS-7-2,0,True,0,7,21,53,16,57,16,0,0,,,,0,,,12.0,1e+20,12,0.0124,0.0002,0.0,0.007,0.0,0.0,,0.002,0.0216
blocks-probBLOCKS-8-0,0,True,0,7,26,61,19,66,19,0,0,,,,0,,,13.0,1e+20,13,0.006,0.0002,0.0,0.0035,0.0,0.0,,0.0022,0.0119
blocks-probBLOCKS-8-1,0,True,0,8,29,64,17,67,17,0,0,,,,0,,,13.0,1e+20,13,0.0088,0.0002,0.0,0.0029,0.0,0.0,,0.0019,0.0138
blocks-probBLOCKS-8-2,0,True,0,7,29,66,19,71,19,0,0,,,,0,,,14.0,1e+20,14,0.0297,0.0002,0.0,0.0044,0.0,0.0,,0.0023,0.0366
blocks-probBLOCKS-9-0,0,True,0,9,28,70,31,80,31,0,0,,,,0,,,16.0,1e+20,16,0.0436,0.0003,0.0,0.006,0.0,0.0,,0.0017,0.0516
blocks-probBLOCKS-9-1,0,True,0,9,26,68,34,80,34,0,0,,,,0,,,16.0,1e+20,16,0.012,0.0003,0.0,0.0046,0.0,0.0,,0.0031,0.0201
blocks-probBLOCKS-9-2,0,True,0,9,28,72,29,83,29,0,0,,,,0,,,17.0,1e+20,17,0.0266,0.0003,0.0,0.0018,0.0,0.0,,0.0015,0.0302
childsnack-opt14-strips-child-snack_pfile01,0,True,38,126,134,304,140,318,240,0,0,,,,0,,,10.0,1e+20,10,0.0098,0.0007,0.0,0.0061,0.0,0.0,,0.0086,0.0253
childsnack-opt14-strips-child-snack_pfile01-2,0,True,38,126,134,304,140,318,240,0,0,,,,0,,,11.0,1e+20,11,0.0265,0.0007,0.0,0.0022,0.0,0.0,,0.0089,0.0383
childsnack-opt14-strips-child-snack_pfile02,0,True,46,176,186,415,194,433,340,0,0,,,,0,,,11.0,1e+20,11,0.0078,0.0012,0.0,0.0022,0.0,0.0,,0.0107,0.0219
childsnack-opt14-strips-child-snack_pfile02-2,0,True,46,176,186,415,194,433,340,0,0,,,,0,,,12.0,1e+20,12,0.0092,0.0012,0.0,0.0017,0.0,0.0,,0.0105,0.0226
childsnack-opt14-strips-child-snack_pfile03,0,True,50,215,226,499,247,531,440,0,0,,,,0,,,13.0,1e+20,13,0.009,0.0017,0.0,0.0026,0.0,0.0,,0.012,0.0255
childsnack-opt14-strips-child-snack_pfile03-2,0,True,50,215,226,499,247,531,440,0,0,,,,0,,,13.0,1e+20,13,0.0113,0.0018,0.0,0.0035,0.0,0.0,,0.0127,0.0294
childsnack-opt14-strips-child-snack_pfile04,0,True,69,381,393,852,423,894,792,0,0,,,,0,,,14.0,1e+20,14,0.0163,0.0029,0.0,0.0077,0.0,0.0,,0.0191,0.0463
childsnack-opt14-strips-child-snack_pfile04-2,0,True,69,381,393,852,423,894,792,0,0,,,,0,,,14.0,1e+20,14,0.0141,0.0031,0.0,0.0026,0.0,0.0,,0.0188,0.0387
childsnack-opt14-strips-child-snack_pfile05,0,True,74,451,464,999,511,1059,975,0,0,,,,0,,,15.0,1e+20,15,0.0152,0.0042,0.0,0.0082,0.0,0.0,,0.0244,0.0521
childsnack-opt14-strips-child-snack_pfile05-2,0,True,74,451,464,999,511,1059,975,0,0,,,,0,,,15.0,1e+20,15,0.0252,0.0041,0.0,0.0227,0.0,0.0,,0.0217,0.0739
childsnack-opt14-strips-child-snack_pfile06,0,True,84,564,579,1238,633,1307,1215,0,0,,,,0,,,16.0,1e+20,16,0.0164,0.0058,0.0,0.0035,0.0,0.0,,0.0271,0.0529
childsnack-opt14-strips-child-snack_pfile06-2,0,True,84,564,579,1238,633,1307,1215,0,0,,,,0,,,16.0,1e+20,16,0.0193,0.006,0.0,0.0045,0.0,0.0,,0.0298,0.0597
childsnack-opt14-strips-child-snack_pfile07,0,True,89,649,665,1415,724,1490,1392,0,0,,,,0,,,17.0,1e+20,17,0.0376,0.0076,0.0,0.014,0.0,0.0,,0.0306,0.0901
childsnack-opt14-strips-child-snack_pfile07-2,0,True,89,649,665,1415,724,1490,1392,0,0,,,,0,,,17.0,1e+20,17,0.0206,0.0073,0.0,0.0031,0.0,0.0,,0.0308,0.0621
childsnack-opt14-strips-child-snack_pfile08,0,True,94,740,757,1604,838,1702,1632,0,0,,,,0,,,18.0,1e+20,18,0.0227,0.0098,0.0,0.0032,0.0,0.0,,0.0353,0.0714
childsnack-opt14-strips-child-snack_pfile08-2,0,True,94,740,757,1604,838,1702,1632,0,0,,,,0,,,18.0,1e+20,18,0.043,0.0095,0.0,0.0038,0.0,0.0,,0.0366,0.0932
childsnack-opt14-strips-child-snack_pfile09,0,True,104,883,902,1903,992,2012,1938,0,0,,,,0,,,19.0,1e+20,19,0.0479,0.0124,0.0,0.0036,0.0,0.0,,0.0467,0.1111
childsnack-opt14-strips-child-snack_pfile09-2,0,True,104,883,902,1903,992,2012,1938,0,0,,,,0,,,19.0,1e+20,19,0.0281,0.0124,0.0,0.0032,0.0,0.0,,0.0428,0.0869
childsnack-opt14-strips-child-snack_pfile10,0,True,109,989,1009,2122,1125,2258,2220,0,0,,,,0,,,20.0,1e+20,20,0.04,0.0158,0.0,0.0062,0.0,0.0,,0.0473,0.1095
childsnack-opt14-strips-child-snack_pfile10-2,0,True,109,989,1009,2122,1125,2258,2220,0,0,,,,0,,,20.0,1e+20,20,0.0334,0.0158,0.0,0.0033,0.0,0.0,,0.0552,0.1079
childsnack-sat14-strips-child-snack_pfile05,0,True,74,451,464,999,511,1059,975,0,0,,,,0,,,15.0,1e+20,15,0.0155,0.0041,0.0,0.0028,0.0,0.0,,0.0223,0.0448
childsnack-sat14-strips-child-snack_pfile05-2,0,True,74,451,464,999,511,1059,975,0,0,,,,0,,,15.0,1e+20,15,0.0165,0.0043,0.0,0.006,0.0,0.0,,0.0208,0.0478
childsnack-sat14-strips-child-snack_pfile06-2,0,True,84,564,579,1238,633,1307,1215,0,0,,,,0,,,16.0,1e+20,16,0.019,0.0061,0.0,0.0034,0.0,0.0,,0.0299,0.0585
childsnack-sat14-strips-child-snack_pfile07-2,0,True,89,649,665,1415,724,1490,1392,0,0,,,,0,,,17.0,1e+20,17,0.0282,0.0073,0.0,0.008,0.0,0.0,,0.0314,0.0751
childsnack-sat14-strips-child-snack_pfile08,0,True,94,740,757,1604,838,1702,1632,0,0,,,,0,,,18.0,1e+20,18,0.0242,0.0093,0.0,0.0037,0.0,0.0,,0.0359,0.0733
childsnack-sat14-strips-child-snack_pfile08-2,0,True,94,740,757,1604,838,1702,1632,0,0,,,,0,,,18.0,1e+20,18,0.0247,0.0099,0.0,0.0032,0.0,0.0,,0.036,0.0742
childsnack-sat14-strips-child-snack_pfile09,0,True,104,883,902,1903,992,2012,1938,0,0,,,,0,,,19.0,1e+20,19,0.0284,0.0125,0.0,0.0053,0.0,0.0,,0.0474,0.0941
childsnack-sat14-strips-child-snack_pfile09-2,0,True,104,883,902,1903,992,2012,1938,0,0,,,,0,,,19.0,1e+20,19,0.0368,0.0132,0.0,0.0047,0.0,0.0,,0.0427,0.0978
childsnack-sat14-strips-child-snack_pfile10,0,True,109,989,1009,2122,1125,2258,2220,0,0,,,,0,,,20.0,1e+20,20,0.039,0.0158,0.0,0.0093,0.0,0.0,,0.0498,0.1143
childsnack-sat14-strips-child-snack_pfile10-2,0,True,109,989,1009,2122,1125,2258,2220,0,0,,,,0,,,20.0,1e+20,20,0.0325,0.0157,0.0,0.0037,0.0,0.0,,0.0553,0.1076
childsnack-sat14-strips-child-snack_pfile11,0,True,114,1101,1122,2353,1245,2497,2457,0,0,,,,0,,,21.0,1e+20,21,0.0468,0.0196,0.0,0.0055,0.0,0.0,,0.0542,0.1264
childsnack-sat14-strips-child-snack_pfile11-2,0,True,114,1101,1122,2353,1245,2497,2457,0,0,,,,0,,,21.0,1e+20,21,0.046,0.0198,0.0,0.0051,0.0,0.0,,0.0523,0.1236
childsnack-sat14-strips-child-snack_pfile12,0,True,150,1691,1714,3572,1862,3743,3772,0,0,,,,0,,,22.0,1e+20,22,0.0664,0.0305,0.0,0.0077,0.0,0.0,,0.0997,0.2051
childsnack-sat14-strips-child-snack_pfile13,0,True,156,1860,1884,3918,2064,4122,4224,0,0,,,,0,,,23.0,1e+20,23,0.0552,0.037,0.0,0.0055,0.0,0.0,,0.1091,0.2077
childsnack-sat14-strips-child-snack_pfile13-2,0,True,156,1860,1884,3918,2064,4122,4224,0,0,,,,0,,,23.0,1e+20,23,0.0677,0.0367,0.0,0.0087,0.0,0.0,,0.1216,0.2356
childsnack-sat14-strips-child-snack_pfile14,0,True,162,2037,2062,4280,2251,4494,4600,0,0,,,,0,,,24.0,1e+20,24,0.0613,0.0433,0.0,0.0077,0.0,0.0,,0.1203,0.2337
childsnack-sat14-strips-child-snack_pfile15-2,0,True,168,2222,2248,4658,2472,4908,5096,0,0,,,,0,,,25.0,1e+20,25,0.0738,0.0507,0.0,0.0073,0.0,0.0,,0.1417,0.2746
childsnack-sat14-strips-child-snack_pfile16-2,0,True,180,2504,2532,5237,2772,5505,5712,0,0,,,,0,,,26.0,1e+20,26,0.0924,0.062,0.0,0.0075,0.0,0.0,,0.1683,0.3315
childsnack-sat14-strips-child-snack_pfile19,0,True,204,3244,3276,6748,3584,7088,7424,0,0,,,,0,,,29.0,1e+20,29,0.1298,0.1004,0.0,0.017,0.0,0.0,,0.2378,0.487
childsnack-sat14-strips-child-snack_pfile19-2,0,True,204,3244,3276,6748,3584,7088,7424,0,0,,,,0,,,29.0,1e+20,29,0.1459,0.1018,0.0,0.0135,0.0,0.0,,0.2275,0.4907
