Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
parking-sat14-strips-p_36_1,0,True,1831,1871,4600,8396,0,11802,16,643,0,504,177,0,942,39.0,39.0,40,43,40,1.9711,9.5042,0.1298,0.0297,8.0324,9.0681,0.0181,10.156,21.825
parking-sat14-strips-p_40_1,0,True,2272,2322,5833,10537,0,14880,24,278,0,55,224,20,72,43.0,43.0,44,51,44,3.181,17.6133,0.2517,0.0467,0.6742,12.4919,0.4766,7.3999,28.9814
parking-sat14-strips-p_36_3,0,True,1779,1828,4540,8241,0,11577,24,917,0,542,383,20,639,38.0,38.0,39,45,39,2.1937,9.4438,0.1333,0.0291,32.6355,11.9213,0.328,26.2937,38.4301
pathways-p02,0,True,7,17,30,71,0,72,15,0,0,0,0,0,0,12.0,12.0,12,12,12,0.0048,0.0002,0.0,0.0011,0.0,0.0,0.0007,0.003,0.0103
pathways-p04,0,True,32,57,77,177,0,181,45,0,0,0,0,0,0,15.0,15.0,15,15,15,0.0052,0.0005,0.0001,0.0012,0.0,0.0,0.0012,0.0042,0.0127
parking-sat14-strips-p_40_3,0,True,2331,2360,5802,10599,0,14845,17,2702,0,1996,710,20,1235,42.0,42.0,45,52,45,3.1713,18.1914,0.2637,0.0448,595.4123,78.5138,0.448,753.7822,775.9135
pathways-p05,0,True,48,122,196,379,0,388,81,0,0,0,0,0,0,29.0,29.0,29,29,29,0.0058,0.0012,0.0004,0.0011,0.0,0.0,0.0022,0.0066,0.0178
pathways-p03,0,True,24,38,55,129,0,133,42,0,0,0,0,0,0,16.0,16.0,16,16,16,0.0053,0.0004,0.0001,0.0012,0.0,0.0,0.0011,0.0039,0.0123
pathways-p01,0,True,16,24,36,78,0,76,18,0,0,0,0,0,0,6.0,6.0,6,6,6,0.0053,0.0002,0.0,0.0013,0.0,0.0,0.001,0.0031,0.0113
pathways-p12,0,True,111,578,1008,1755,0,1826,184,4,0,0,7,0,0,78.0,78.0,80,84,80,0.0094,0.0124,0.0107,0.0021,0.0,0.0008,0.0185,0.1127,0.1664
pathways-p10,0,True,92,457,755,1357,0,1400,128,0,0,0,0,0,0,58.0,58.0,58,58,58,0.0084,0.0077,0.0049,0.0019,0.0,0.0,0.0086,0.0167,0.0487
pathways-p06,0,True,58,201,355,649,0,668,106,0,0,0,0,0,0,46.0,46.0,46,46,46,0.0076,0.0029,0.0013,0.0014,0.0,0.0,0.0044,0.0094,0.0274
pathways-p08,0,True,110,479,843,1477,0,1543,148,0,0,0,2,0,0,66.0,66.0,66,68,66,0.0093,0.0095,0.0066,0.0025,0.0,0.0001,0.0143,0.0691,0.1118
pathways-p07,0,True,80,244,400,746,0,771,122,0,0,0,0,0,0,46.0,46.0,46,46,46,0.0072,0.0037,0.0016,0.0019,0.0,0.0,0.0055,0.0113,0.0317
pathways-p09,0,True,85,388,672,1187,0,1222,127,0,0,0,1,0,0,50.0,50.0,50,51,50,0.0085,0.0063,0.0039,0.002,0.0,0.0001,0.007,0.0164,0.0446
pathways-p11,0,True,96,372,578,1085,0,1120,141,0,0,0,0,0,0,54.0,54.0,54,54,54,0.0079,0.0061,0.0031,0.0016,0.0,0.0,0.0075,0.016,0.0425
pathways-p15,0,True,120,679,1157,2030,0,2095,173,0,0,0,0,0,0,78.0,78.0,78,78,78,0.0113,0.0161,0.0121,0.0029,0.0,0.0,0.0151,0.0291,0.087
pathways-p19,0,True,203,1218,2128,3611,0,3720,266,0,0,0,2,0,0,106.0,106.0,106,109,106,0.1208,0.0459,0.0586,0.0037,0.0,0.0002,0.0515,0.1458,0.4272
pathways-p14,0,True,121,630,1098,1895,0,1958,192,0,0,0,2,0,0,75.5,75.5,76,77,76,0.1071,0.0138,0.0118,0.0027,0.0,0.0001,0.0163,0.0565,0.2087
pathways-p18,0,True,150,746,1306,2256,0,2341,253,0,0,0,1,0,0,98.0,98.0,98,103,98,0.0153,0.0234,0.0206,0.0023,0.0,0.0001,0.0208,0.0321,0.1152
pathways-p13,0,True,119,660,1177,2009,0,2056,171,0,0,0,3,0,0,75.0,75.0,75,79,75,0.0112,0.0144,0.0126,0.0022,0.0,0.0002,0.0196,0.1136,0.1741
pathways-p17,0,True,184,998,1701,2959,0,3082,225,0,0,0,1,0,0,96.5,96.5,97,100,97,0.0175,0.0349,0.037,0.003,0.0,0.0001,0.0295,0.1191,0.2416
pathways-p20,0,True,167,860,1491,2580,0,2689,266,0,0,0,4,0,0,102.0,102.0,102,105,102,0.0148,0.0286,0.0272,0.0029,0.0,0.0004,0.0197,0.0563,0.1501
pathways-p16,0,True,150,930,1639,2787,0,2871,206,0,0,0,1,0,0,88.5,88.5,89,90,89,0.017,0.0279,0.028,0.0027,0.0,0.0001,0.0293,0.1321,0.2378
pathways-p21,0,True,186,1102,1899,3275,0,3387,263,0,0,0,0,0,0,106.0,106.0,106,106,106,0.0187,0.0419,0.0459,0.0036,0.0,0.0,0.0332,0.0359,0.18
pathways-p26,0,True,235,1673,2954,4957,0,5118,321,0,0,0,2,0,0,127.5,127.5,129,130,129,0.0225,0.0855,0.123,0.0052,0.0,0.0003,0.0475,0.1705,0.4549
pathways-p30,0,True,254,1464,2494,4300,0,4471,327,0,0,0,2,0,0,130.5,130.5,131,135,131,0.0209,0.0742,0.0853,0.0046,0.0,0.0003,0.0429,0.143,0.3716
pathways-p27,0,True,244,1639,2874,4846,0,5001,322,0,0,0,1,0,0,126.5,126.5,127,131,127,0.0247,0.0849,0.1135,0.0051,0.0,0.0002,0.0586,0.1825,0.4701
pathways-p25,0,True,238,1966,3567,5853,0,5999,300,0,0,0,3,0,0,124.5,124.5,127,131,127,0.0248,0.0954,0.1589,0.006,0.0,0.0005,0.114,0.45,0.8499
pathways-p28,0,True,250,2044,3659,6040,0,6189,315,0,0,0,2,0,0,126.0,126.0,127,129,127,0.026,0.1035,0.1661,0.0065,0.0,0.0003,0.1014,0.2294,0.6338
pathways-p24,0,True,174,1072,1925,3251,0,3373,289,0,0,0,1,0,0,116.182,116.182,117,120,117,0.0183,0.045,0.0481,0.0036,0.0,0.0001,0.0474,0.1331,0.2964
pathways-p29,0,True,217,1269,2165,3729,0,3872,350,0,0,0,1,0,0,140.0,140.0,141,150,141,0.0191,0.0579,0.0708,0.004,0.0,0.0001,0.0513,0.1696,0.3735
pathways-p22,0,True,196,1066,1814,3133,0,3226,253,0,0,0,1,0,0,106.0,106.0,106,108,106,0.0162,0.038,0.0375,0.0033,0.0,0.0001,0.0321,0.0391,0.1671
pathways-p23,0,True,190,1214,2137,3605,0,3696,280,0,0,0,1,0,0,112.0,112.0,112,113,112,0.0184,0.0462,0.0583,0.0036,0.0,0.0001,0.0468,0.0432,0.2174
pegsol-08-strips-p01,0,False,11,19,39,82,0,109,3,0,0,0,0,0,0,2.0,2.0,2,2,2,0.0183,0.0002,0.0,0.0017,0.0,0.0,0.0009,0.0031,0.0246
pegsol-08-strips-p06,0,False,47,94,218,371,0,582,7,4,0,5,0,5,0,2.0,2.5,3,3,3,0.0182,0.0007,0.0002,0.0015,0.0014,0.0,0.0058,0.0093,0.0363
pegsol-08-strips-p05,0,False,15,33,76,138,0,193,4,1,0,1,0,1,0,1.0,2.0,2,2,2,0.0057,0.0002,0.0,0.0013,0.0001,0.0,0.0015,0.0036,0.0128
pegsol-08-strips-p02,0,False,59,95,208,367,0,614,5,2,0,3,0,3,0,1.0,1.33333,2,2,2,0.0061,0.0007,0.0002,0.0015,0.0005,0.0,0.0038,0.0097,0.0225
pegsol-08-strips-p09,0,False,47,104,248,413,0,610,7,0,0,0,0,0,0,3.0,3.0,3,3,3,0.0054,0.0007,0.0003,0.0017,0.0,0.0,0.0027,0.0057,0.0169
pegsol-08-strips-p04,0,False,49,76,170,305,0,545,5,0,0,0,0,0,0,3.0,3.0,3,3,3,0.006,0.0006,0.0002,0.0019,0.0,0.0,0.0021,0.0052,0.0165
pegsol-08-strips-p07,0,False,41,80,176,314,0,528,7,0,0,0,0,0,0,3.0,3.0,3,3,3,0.0056,0.0007,0.0002,0.0015,0.0,0.0,0.0023,0.0054,0.0161
pegsol-08-strips-p08,0,False,55,117,282,465,0,666,12,9,0,10,0,10,0,1.0,2.16667,3,3,3,0.006,0.0007,0.0005,0.0013,0.0058,0.0,0.0132,0.0119,0.0344
pegsol-08-strips-p03,0,False,60,102,224,392,0,630,3,0,0,0,0,0,0,1.0,1.0,1,1,1,0.0182,0.0007,0.0001,0.0016,0.0,0.0,0.0025,0.0057,0.0293
pegsol-08-strips-p10,0,False,46,101,245,407,0,616,10,25,0,7,78,5,6,3.0,3.0,3,4,3,0.0055,0.0007,0.0003,0.0012,0.0033,0.0006,0.007,0.0455,0.0607
pegsol-08-strips-p16,0,False,43,101,237,398,0,598,14,0,0,0,0,0,0,6.0,6.0,6,6,6,0.0149,0.0008,0.0002,0.0014,0.0,0.0,0.0022,0.006,0.0259
pegsol-08-strips-p15,0,False,44,106,249,416,0,614,10,7,0,2,7,2,0,4.0,4.0,4,5,4,0.0066,0.0007,0.0003,0.0013,0.0005,0.0002,0.0035,0.0083,0.0212
pegsol-08-strips-p12,0,False,52,111,264,440,0,679,8,0,0,0,0,0,0,3.0,3.0,3,3,3,0.0064,0.0008,0.0003,0.0014,0.0,0.0,0.003,0.0063,0.0185
pegsol-08-strips-p11,0,False,52,106,248,418,0,638,6,1,0,1,0,1,0,2.0,3.0,3,3,3,0.0085,0.0007,0.0004,0.0013,0.0006,0.0,0.0038,0.0061,0.0212
pegsol-08-strips-p18,0,False,40,100,236,394,0,591,18,7,0,5,4,5,0,5.0,5.0,5,6,5,0.0058,0.0007,0.0002,0.0014,0.0015,0.0001,0.0063,0.0342,0.0494
pegsol-08-strips-p17,0,False,44,112,276,450,0,650,13,12,0,8,5,8,0,2.0,3.0,4,4,4,0.0059,0.0007,0.0005,0.0012,0.0034,0.0003,0.0091,0.0344,0.0523
pegsol-08-strips-p13,0,False,50,110,251,424,0,617,8,0,0,0,0,0,0,4.0,4.0,4,4,4,0.0046,0.0008,0.0003,0.0013,0.0,0.0,0.0025,0.0062,0.0161
pegsol-08-strips-p14,0,False,51,111,252,428,0,641,7,0,0,0,0,0,0,4.0,4.0,4,4,4,0.0055,0.0008,0.0003,0.0018,0.0,0.0,0.0027,0.006,0.0175
pegsol-08-strips-p25,0,False,48,120,296,482,0,707,6,4,0,4,0,4,0,2.0,4.0,4,4,4,0.0055,0.0008,0.0004,0.0013,0.0025,0.0,0.0087,0.0062,0.0234
pegsol-08-strips-p24,0,False,46,112,259,435,0,660,6,2,0,2,0,2,0,4.0,5.0,5,5,5,0.0058,0.0008,0.0004,0.0014,0.0012,0.0,0.0048,0.0059,0.0196
pegsol-08-strips-p23,0,False,48,119,294,478,0,682,6,6,0,6,0,6,0,2.0,5.0,5,5,5,0.0183,0.0007,0.0003,0.0015,0.0029,0.0,0.0094,0.0062,0.0369
pegsol-08-strips-p20,0,False,50,121,297,484,0,689,9,5,0,6,0,6,0,2.0,2.33333,3,3,3,0.0062,0.0007,0.0003,0.0013,0.0022,0.0,0.0091,0.0123,0.0305
pegsol-08-strips-p19,0,False,41,103,251,413,0,601,11,5,0,5,0,5,0,3.0,5.0,5,5,5,0.0053,0.0007,0.0003,0.0012,0.0028,0.0,0.0083,0.0058,0.0221
pegsol-08-strips-p22,0,False,43,107,241,410,0,638,5,0,0,0,0,0,0,4.0,4.0,4,4,4,0.0056,0.0008,0.0003,0.0013,0.0,0.0,0.0022,0.006,0.0165
pegsol-08-strips-p27,0,False,43,124,294,483,0,687,9,8,0,5,8,5,0,4.0,5.0,5,6,5,0.0056,0.0008,0.0004,0.0013,0.0038,0.0002,0.01,0.0275,0.0462
pegsol-08-strips-p26,0,False,40,124,312,498,0,674,10,7,0,7,0,7,0,2.0,5.0,5,5,5,0.0058,0.0007,0.0004,0.0014,0.0044,0.0,0.0105,0.0061,0.0255
pegsol-08-strips-p21,0,False,48,115,271,450,0,646,9,4,0,4,0,4,0,3.0,5.0,5,5,5,0.0059,0.0008,0.0003,0.0012,0.0017,0.0,0.0063,0.0063,0.0213
pegsol-opt11-strips-p01,0,False,48,95,213,370,0,614,4,1,0,1,0,1,0,1.0,2.0,2,2,2,0.0058,0.0008,0.0001,0.0017,0.0004,0.0,0.003,0.0055,0.0178
pegsol-opt11-strips-p04,0,False,41,103,251,413,0,601,11,5,0,5,0,5,0,3.0,5.0,5,5,5,0.0068,0.0007,0.0003,0.0011,0.0028,0.0,0.0083,0.0058,0.0235
pegsol-opt11-strips-p02,0,False,44,112,276,450,0,650,13,12,0,8,5,8,0,2.0,3.0,4,4,4,0.0054,0.0007,0.0004,0.0013,0.0034,0.0003,0.0091,0.0344,0.0519
pegsol-opt11-strips-p05,0,False,50,123,282,470,0,647,24,25,0,12,14,12,0,5.0,6.0,7,7,7,0.0058,0.0008,0.0004,0.0014,0.0085,0.0007,0.0179,0.023,0.0499
pegsol-08-strips-p30,0,False,28,144,348,554,0,714,46,74,0,36,77,36,0,10.0,13.0,13,18,13,0.0052,0.0009,0.0004,0.0014,0.0258,0.002,0.0466,0.0552,0.1104
pegsol-opt11-strips-p06,0,False,40,100,252,410,0,602,10,4,0,4,0,4,0,2.0,5.0,5,5,5,0.0053,0.0007,0.0003,0.0014,0.0013,0.0,0.0061,0.0058,0.02
pegsol-opt11-strips-p03,0,False,40,100,236,394,0,591,18,7,0,5,4,5,0,5.0,5.0,5,6,5,0.0054,0.0007,0.0002,0.0012,0.0015,0.0001,0.0063,0.0571,0.0716
pegsol-08-strips-p29,0,False,39,138,332,536,0,734,19,40,0,16,25,16,0,5.0,7.0,8,8,8,0.0057,0.0009,0.0005,0.0013,0.0089,0.0013,0.0197,0.0492,0.0778
pegsol-08-strips-p28,0,False,42,132,296,494,0,675,15,0,0,0,0,0,0,9.0,9.0,9,9,9,0.0054,0.0009,0.0004,0.0017,0.0,0.0,0.0042,0.0065,0.0196
pegsol-opt11-strips-p15,0,False,48,120,296,482,0,707,6,4,0,4,0,4,0,2.0,4.0,4,4,4,0.0058,0.0008,0.0004,0.0017,0.0025,0.0,0.0087,0.0062,0.0242
pegsol-opt11-strips-p13,0,False,48,119,294,478,0,682,6,6,0,6,0,6,0,2.0,5.0,5,5,5,0.0063,0.0007,0.0003,0.0015,0.0029,0.0,0.0093,0.0063,0.025
pegsol-opt11-strips-p07,0,False,50,119,287,471,0,668,13,27,0,6,69,6,0,3.0,4.0,4,5,4,0.0062,0.0008,0.0005,0.0015,0.0031,0.0008,0.0093,0.0395,0.0583
pegsol-opt11-strips-p08,0,False,50,121,297,484,0,689,9,5,0,6,0,6,0,2.0,2.33333,3,3,3,0.0053,0.0007,0.0004,0.0013,0.0022,0.0,0.0091,0.0123,0.0296
pegsol-opt11-strips-p11,0,False,43,107,241,410,0,638,5,0,0,0,0,0,0,4.0,4.0,4,4,4,0.0056,0.0008,0.0003,0.0014,0.0,0.0,0.0021,0.0059,0.0165
pegsol-opt11-strips-p12,0,False,40,100,228,387,0,579,10,1,0,1,0,1,0,5.0,6.0,6,6,6,0.006,0.0008,0.0002,0.0017,0.0003,0.0,0.0033,0.0058,0.0182
pegsol-opt11-strips-p10,0,False,48,115,271,450,0,646,9,4,0,4,0,4,0,3.0,5.0,5,5,5,0.006,0.0008,0.0003,0.0021,0.0017,0.0,0.0064,0.0064,0.0224
pegsol-opt11-strips-p14,0,False,46,112,259,435,0,660,6,2,0,2,0,2,0,4.0,5.0,5,5,5,0.0053,0.0008,0.0004,0.0021,0.0012,0.0,0.0048,0.006,0.0198
pegsol-opt11-strips-p09,0,False,47,114,266,443,0,639,10,5,0,5,0,5,0,3.0,4.0,4,4,4,0.0064,0.0007,0.0004,0.0014,0.0017,0.0,0.0071,0.0062,0.0227
pegsol-sat11-strips-p03,0,False,41,103,251,413,0,601,11,5,0,5,0,5,0,3.0,5.0,5,5,5,0.007,0.0007,0.0003,0.0022,0.0028,0.0,0.0083,0.0058,0.0248
pegsol-opt11-strips-p20,0,False,28,144,348,554,0,714,46,74,0,36,77,36,0,10.0,13.0,13,18,13,0.006,0.0009,0.0004,0.0014,0.0258,0.002,0.0464,0.0524,0.1082
pegsol-sat11-strips-p01,0,False,44,112,276,450,0,650,13,12,0,8,5,8,0,2.0,3.0,4,4,4,0.0061,0.0007,0.0005,0.0017,0.0034,0.0003,0.0091,0.0457,0.0642
pegsol-opt11-strips-p17,0,False,43,124,294,483,0,687,9,8,0,5,8,5,0,4.0,5.0,5,6,5,0.0051,0.0008,0.0004,0.0014,0.0037,0.0002,0.0099,0.0277,0.0459
pegsol-opt11-strips-p16,0,False,40,124,312,498,0,674,10,7,0,7,0,7,0,2.0,5.0,5,5,5,0.0058,0.0007,0.0004,0.0013,0.0044,0.0,0.0104,0.0059,0.0251
pegsol-opt11-strips-p18,0,False,42,132,296,494,0,675,15,0,0,0,0,0,0,9.0,9.0,9,9,9,0.0056,0.0008,0.0004,0.0012,0.0,0.0,0.0042,0.0064,0.0191
pegsol-sat11-strips-p02,0,False,40,100,236,394,0,591,18,7,0,5,4,5,0,5.0,5.0,5,6,5,0.0062,0.0007,0.0002,0.0016,0.0014,0.0001,0.0063,0.0342,0.0497
pegsol-sat11-strips-p04,0,False,50,123,282,470,0,647,24,25,0,12,14,12,0,5.0,6.0,7,7,7,0.0057,0.0008,0.0004,0.0015,0.0085,0.0007,0.0179,0.0234,0.0503
pegsol-opt11-strips-p19,0,False,39,138,332,536,0,734,19,40,0,16,25,16,0,5.0,7.0,8,8,8,0.0053,0.0009,0.0005,0.0013,0.009,0.0013,0.0199,0.0487,0.0771
pegsol-sat11-strips-p10,0,False,50,121,297,484,0,689,9,5,0,6,0,6,0,2.0,2.33333,3,3,3,0.006,0.0007,0.0004,0.0015,0.0023,0.0,0.0092,0.0122,0.0304
pegsol-sat11-strips-p11,0,False,48,115,271,450,0,646,9,4,0,4,0,4,0,3.0,5.0,5,5,5,0.2835,0.0008,0.0003,0.0016,0.0017,0.0,0.0064,0.0063,0.2993
pegsol-sat11-strips-p08,0,False,40,100,228,387,0,579,10,1,0,1,0,1,0,5.0,6.0,6,6,6,0.0064,0.0007,0.0002,0.0011,0.0003,0.0,0.0033,0.0059,0.0181
pegsol-sat11-strips-p09,0,False,46,112,259,435,0,660,6,2,0,2,0,2,0,4.0,5.0,5,5,5,0.0062,0.0008,0.0004,0.0012,0.0012,0.0,0.0048,0.006,0.0198
pegsol-sat11-strips-p07,0,False,47,114,266,443,0,639,10,5,0,5,0,5,0,3.0,4.0,4,4,4,0.0063,0.0008,0.0004,0.0011,0.0017,0.0,0.0071,0.0063,0.0223
pegsol-sat11-strips-p13,0,False,50,110,251,424,0,617,8,0,0,0,0,0,0,4.0,4.0,4,4,4,0.0051,0.0008,0.0003,0.0015,0.0,0.0,0.0025,0.0062,0.017
pegsol-sat11-strips-p06,0,False,50,119,287,471,0,668,13,27,0,6,69,6,0,3.0,4.0,4,5,4,0.2617,0.0008,0.0005,0.0014,0.0031,0.0008,0.0093,0.0392,0.3135
pegsol-sat11-strips-p05,0,False,40,100,252,410,0,602,10,4,0,4,0,4,0,2.0,5.0,5,5,5,0.0054,0.0007,0.0003,0.0012,0.0013,0.0,0.0061,0.0056,0.0197
pegsol-sat11-strips-p12,0,False,48,119,294,478,0,682,6,6,0,6,0,6,0,2.0,5.0,5,5,5,0.0061,0.0008,0.0003,0.002,0.0029,0.0,0.0093,0.0061,0.025
pegsol-sat11-strips-p19,0,False,39,138,332,536,0,734,19,40,0,16,25,16,0,5.0,7.0,8,8,8,0.0116,0.0009,0.0005,0.0021,0.009,0.0013,0.0198,0.0489,0.0843
pegsol-sat11-strips-p15,0,False,51,111,252,428,0,641,7,0,0,0,0,0,0,4.0,4.0,4,4,4,0.0094,0.0008,0.0003,0.002,0.0,0.0,0.0027,0.006,0.0216
pegsol-sat11-strips-p14,0,False,48,120,296,482,0,707,6,4,0,4,0,4,0,2.0,4.0,4,4,4,0.0087,0.0008,0.0004,0.0023,0.0026,0.0,0.0088,0.0062,0.0277
petri-net-alignment-opt18-strips-p01,0,False,115,440,630,1449,0,1649,21,0,0,0,0,0,0,7.0,7.0,7,7,7,0.0139,0.01,0.0019,0.0025,0.0,0.0,0.0019,0.0134,0.0443
pegsol-sat11-strips-p17,0,False,43,124,294,483,0,687,9,8,0,5,8,5,0,4.0,5.0,5,6,5,0.0081,0.0008,0.0004,0.0018,0.0037,0.0002,0.0099,0.03,0.0516
pegsol-sat11-strips-p20,0,False,28,144,348,554,0,714,46,74,0,36,77,36,0,10.0,13.0,13,18,13,0.0082,0.0009,0.0004,0.0019,0.0257,0.002,0.0463,0.0524,0.1108
petri-net-alignment-opt18-strips-p02,0,False,147,593,850,1919,0,2194,54,8,0,5,5,5,0,18.0,18.0,18,107,18,0.0136,0.017,0.012,0.0033,0.0061,0.0116,0.0134,0.0355,0.0958
pegsol-sat11-strips-p18,0,False,42,132,296,494,0,675,15,0,0,0,0,0,0,9.0,9.0,9,9,9,0.0072,0.0008,0.0004,0.0015,0.0,0.0,0.0042,0.0065,0.0212
pegsol-sat11-strips-p16,0,False,40,124,312,498,0,674,10,7,0,7,0,7,0,2.0,5.0,5,5,5,0.0061,0.0007,0.0004,0.0015,0.0043,0.0,0.0105,0.0061,0.0257
petri-net-alignment-opt18-strips-p07,0,False,147,683,989,2193,0,2517,154,141,0,24,120,20,11,52.0,53.0,57,122,57,0.0134,0.0249,0.0194,0.0042,0.0548,0.3355,0.0724,0.3711,0.5068
petri-net-alignment-opt18-strips-p08,0,False,147,721,1045,2306,0,2647,164,588,0,53,2484,20,2506,56.0,57.0,71,118,71,0.0108,0.0274,0.0235,0.0039,0.1216,1.8707,0.0661,1.8446,1.9779
petri-net-alignment-opt18-strips-p03,0,False,147,699,1018,2246,0,2581,91,17,0,5,14,5,0,33.0,33.0,33,81,33,0.0141,0.0237,0.0171,0.0042,0.0104,0.0458,0.0191,0.0837,0.1633
petri-net-alignment-opt18-strips-p06,0,False,147,719,1044,2302,0,2643,151,465,0,72,1022,20,870,54.0,55.0,63,107,63,0.0114,0.027,0.0214,0.0039,0.2369,1.154,0.0891,1.0131,1.1676
petri-net-alignment-opt18-strips-p11,0,False,146,775,1115,2457,0,2817,168,229,0,20,210,20,0,60.0,60.0,65,132,65,0.0135,0.0311,0.025,0.0042,0.0402,0.9159,0.0694,0.574,0.719
petri-net-alignment-opt18-strips-p05,0,False,126,559,802,1806,0,2061,124,10,0,9,3,9,0,42.0,42.0,42,114,42,0.0122,0.0172,0.0148,0.0033,0.0207,0.0014,0.0322,0.0237,0.1045
petri-net-alignment-opt18-strips-p10,0,False,147,887,1293,2803,0,3227,184,806,0,56,3216,20,2827,69.5,69.5,89,105,89,0.0131,0.0405,0.0331,0.0047,0.1724,3.5597,0.1181,2.9647,3.177
petri-net-alignment-opt18-strips-p04,0,False,147,717,1043,2298,0,2643,123,114,0,22,95,22,0,44.0,44.5,47,99,47,0.0111,0.0255,0.0233,0.0039,0.0507,0.2729,0.0772,0.1596,0.3021
petri-net-alignment-opt18-strips-p09,0,False,147,700,1013,2243,0,2575,153,236,0,20,368,20,157,54.0,54.0833,59,131,59,0.0109,0.0258,0.0213,0.0036,0.0333,0.7169,0.0603,0.6066,0.7302
petri-net-alignment-opt18-strips-p16,0,False,147,959,1397,3016,0,3472,170,454,0,47,471,20,146,61.0,62.1667,74,104,74,0.0138,0.0444,0.047,0.0052,0.145,2.9563,0.1382,1.9865,2.2379
petri-net-alignment-opt18-strips-p15,0,False,147,874,1268,2759,0,3173,203,555,0,70,8189,20,8927,69.5,71.0,83,131,83,0.0147,0.0397,0.0303,0.0046,0.1702,2.6363,0.1115,4.63,4.8334
petri-net-alignment-opt18-strips-p17,0,False,147,993,1456,3126,0,3608,186,604,0,80,1696,22,1637,66.0,66.5,86,106,86,0.0158,0.0476,0.0414,0.006,0.2127,4.3569,0.1425,2.8246,3.0811
petri-net-alignment-opt18-strips-p13,0,False,147,884,1288,2794,0,3217,184,813,0,253,2312,31,2467,63.5,66.0174,84,120,84,0.0136,0.0392,0.0389,0.0052,0.8647,3.2385,0.2051,3.4409,3.7451
petri-net-alignment-opt18-strips-p20,0,False,147,1017,1490,3196,0,3688,193,442,0,30,2582,29,3477,72.0,73.0,84,145,84,0.017,0.0509,0.0536,0.0055,0.0874,3.8941,0.2024,2.9072,3.2399
petri-net-alignment-opt18-strips-p14,0,False,115,875,1269,2742,0,3148,168,375,0,31,347,31,0,61.0,62.0,75,105,75,0.0141,0.0376,0.0351,0.0045,0.0676,1.6215,0.1749,0.858,1.1266
petri-net-alignment-opt18-strips-p18,0,False,115,936,1367,2931,0,3374,162,738,0,69,714,20,175,65.0,66.0,77,105,77,0.0159,0.042,0.0351,0.0053,0.2381,4.9249,0.1497,2.5589,2.8096
petri-net-alignment-opt18-strips-p12,0,False,147,1013,1483,3183,0,3672,184,577,0,80,26321,25,27765,67.0,67.5,86,101,86,0.0175,0.0502,0.0431,0.0057,0.2587,3.996,0.1619,14.1882,14.4696
petri-net-alignment-opt18-strips-p19,0,False,147,992,1450,3118,0,3593,157,166,0,27,140,27,0,55.0,56.0,63,134,63,0.0158,0.0471,0.0395,0.0054,0.1774,1.0513,0.2823,0.7923,1.1854
pipesworld-notankage-p03-net1-b8-g3,0,True,34,59,202,314,0,410,17,0,0,0,0,0,0,7.0,7.0,7,7,7,0.0064,0.0008,0.0001,0.0014,0.0,0.0,0.0015,0.005,0.0157
pipesworld-notankage-p06-net1-b10-g6,0,True,41,98,343,507,0,679,20,0,0,0,0,0,0,9.0,9.0,9,9,9,0.0064,0.0014,0.0001,0.0014,0.0,0.0,0.0023,0.0067,0.0186
pipesworld-notankage-p01-net1-b6-g2,0,True,22,38,119,192,0,237,14,0,0,0,0,0,0,5.0,5.0,5,5,5,0.0053,0.0004,0.0,0.0013,0.0,0.0,0.0013,0.004,0.0128
pipesworld-notankage-p10-net1-b14-g8,0,True,46,198,681,973,0,1355,50,48,0,20,29,20,0,16.0,16.0,17,18,17,0.0295,0.0032,0.0004,0.0018,0.0186,0.003,0.0418,0.0844,0.1618
pipesworld-notankage-p07-net1-b12-g5,0,True,54,148,467,693,0,944,24,0,0,0,0,0,0,8.0,8.0,8,8,8,0.008,0.0021,0.0001,0.0014,0.0,0.0,0.0028,0.0076,0.0224
pipesworld-notankage-p02-net1-b6-g4,0,True,19,38,130,205,0,258,15,0,0,0,0,0,0,7.0,7.0,7,7,7,0.0057,0.0004,0.0,0.001,0.0,0.0,0.0014,0.0042,0.0133
pipesworld-notankage-p05-net1-b10-g4,0,True,45,98,341,504,0,675,18,0,0,0,0,0,0,7.0,7.0,7,7,7,0.0086,0.0014,0.0001,0.0012,0.0,0.0,0.0024,0.0067,0.0208
pipesworld-notankage-p08-net1-b12-g7,0,True,48,148,480,708,0,971,27,0,0,0,0,0,0,10.0,10.0,10,10,10,0.0081,0.0021,0.0002,0.0015,0.0,0.0,0.0032,0.0079,0.0234
pipesworld-notankage-p04-net1-b8-g5,0,True,32,59,202,314,0,410,17,0,0,1,1,1,0,7.0,7.0,7,8,7,0.0061,0.0008,0.0001,0.0013,0.0001,0.0,0.0019,0.0049,0.0154
pipesworld-notankage-p09-net1-b14-g6,0,True,55,198,660,950,0,1314,36,0,0,0,1,0,0,13.0,13.0,13,14,13,0.0088,0.0031,0.0003,0.0018,0.0,0.0,0.0042,0.0116,0.0302
